accuracy;loss;step
0.8744792342185974;0.4125169813632965;100300
0.8588542342185974;0.4392043948173523;100350
0.8598958849906921;0.44534435868263245;100400
0.8677083849906921;0.41911599040031433;100450
0.8739583492279053;0.41119086742401123;100500
0.8703125715255737;0.43204358220100403;100550
0.8765625357627869;0.4203863739967346;100600
0.8687500357627869;0.43712881207466125;100650
0.8692708611488342;0.43404000997543335;100700
0.8635417222976685;0.4277401566505432;100750
0.8677083849906921;0.42518171668052673;100800
0.8630208969116211;0.4379633665084839;100850
0.8666667342185974;0.4514015316963196;100900
0.8708333969116211;0.41786670684814453;100950
0.8723958730697632;0.4190278947353363;101000
0.8786458969116211;0.4324491322040558;101050
0.8718750476837158;0.43739497661590576;101100
0.8703125715255737;0.43407338857650757;101150
0.8687500357627869;0.4413903057575226;101200
0.8640625476837158;0.4333491027355194;101250
0.8739583492279053;0.4554080665111542;101300
0.8609375357627869;0.4435785710811615;101350
0.8661458492279053;0.4590744078159332;101400
0.8645833730697632;0.4483375549316406;101450
0.8635417222976685;0.42477139830589294;101500
0.8687500357627869;0.4345851540565491;101550
0.8682292103767395;0.4263207018375397;101600
0.8625000715255737;0.44241154193878174;101650
0.8651041984558105;0.4478273093700409;101700
0.8770833611488342;0.4400884807109833;101750
0.8713542222976685;0.4451009929180145;101800
0.8583333492279053;0.4590316712856293;101850
0.8718750476837158;0.4175666868686676;101900
0.8583333492279053;0.4408973455429077;101950
0.8796875476837158;0.4153830111026764;102000
0.8718750476837158;0.42328566312789917;102050
0.8744792342185974;0.43031007051467896;102100
0.8744792342185974;0.4045763909816742;102150
0.8791667222976685;0.42800799012184143;102200
0.8723958730697632;0.42071884870529175;102250
0.8880208730697632;0.40760281682014465;102300
0.8692708611488342;0.42778974771499634;102350
0.8640625476837158;0.42507025599479675;102400
0.8708333969116211;0.4200855791568756;102450
0.8651041984558105;0.4149430990219116;102500
0.8744792342185974;0.4317269027233124;102550
0.8703125715255737;0.4074622690677643;102600
0.8687500357627869;0.41533324122428894;102650
0.8645833730697632;0.4289020597934723;102700
0.8713542222976685;0.41694334149360657;102750
0.8765625357627869;0.412734717130661;102800
0.8630208969116211;0.46796366572380066;102850
0.8744792342185974;0.43116888403892517;102900
0.8609375357627869;0.452615886926651;102950
0.8750000596046448;0.42246055603027344;103000
0.8656250238418579;0.44242146611213684;103050
0.8666667342185974;0.4320608079433441;103100
0.8692708611488342;0.42645642161369324;103150
0.8656250238418579;0.41882288455963135;103200
0.8703125715255737;0.4235512614250183;103250
0.8713542222976685;0.43903762102127075;103300
0.8708333969116211;0.4457238018512726;103350
0.8578125238418579;0.45784154534339905;103400
0.8703125715255737;0.43007293343544006;103450
0.8697916865348816;0.4394979178905487;103500
0.8656250238418579;0.4347856640815735;103550
0.8593750596046448;0.46806225180625916;103600
0.8625000715255737;0.46578866243362427;103650
0.8645833730697632;0.4565679430961609;103700
0.8630208969116211;0.45355406403541565;103750
0.8744792342185974;0.4152809679508209;103800
0.8703125715255737;0.42089521884918213;103850
0.8598958849906921;0.4645209312438965;103900
0.8697916865348816;0.42939895391464233;103950
0.8734375238418579;0.4269607961177826;104000
0.8802083730697632;0.40169206261634827;104050
0.8604167103767395;0.4733322560787201;104100
0.8671875596046448;0.41375720500946045;104150
0.8739583492279053;0.41648879647254944;104200
0.8692708611488342;0.4391031265258789;104250
0.8671875596046448;0.4304785132408142;104300
0.8713542222976685;0.4271825850009918;104350
0.8739583492279053;0.41907671093940735;104400
0.8656250238418579;0.42787376046180725;104450
0.8583333492279053;0.45622551441192627;104500
0.8744792342185974;0.44057729840278625;104550
0.8640625476837158;0.4430573284626007;104600
0.8656250238418579;0.4267512261867523;104650
0.8567708730697632;0.4493023455142975;104700
0.8656250238418579;0.4243038296699524;104750
0.8739583492279053;0.4123716652393341;104800
0.8619791865348816;0.42718690633773804;104850
0.88177090883255;0.3905920386314392;104900
0.8645833730697632;0.42647185921669006;104950
0.8765625357627869;0.4354791045188904;105000
0.8708333969116211;0.42687317728996277;105050
0.8682292103767395;0.41994115710258484;105100
0.8666667342185974;0.43284302949905396;105150
0.8557292222976685;0.443786084651947;105200
0.8682292103767395;0.42628586292266846;105250
0.8645833730697632;0.42678460478782654;105300
0.8791667222976685;0.4096299111843109;105350
0.8557292222976685;0.4510752856731415;105400
0.8802083730697632;0.39957675337791443;105450
0.8682292103767395;0.4342409670352936;105500
0.8619791865348816;0.45898184180259705;105550
0.8776041865348816;0.40307411551475525;105600
0.8630208969116211;0.40870401263237;105650
0.8729166984558105;0.4211891293525696;105700
0.8640625476837158;0.44225776195526123;105750
0.8713542222976685;0.43509721755981445;105800
0.8645833730697632;0.43544742465019226;105850
0.8723958730697632;0.41341671347618103;105900
0.8713542222976685;0.42586055397987366;105950
0.8697916865348816;0.42712435126304626;106000
0.8619791865348816;0.4526274502277374;106050
0.8604167103767395;0.45214250683784485;106100
0.8640625476837158;0.4311359226703644;106150
0.8656250238418579;0.4360278248786926;106200
0.8651041984558105;0.45756855607032776;106250
0.8640625476837158;0.4269760847091675;106300
0.8625000715255737;0.4422491490840912;106350
0.8687500357627869;0.414465993642807;106400
0.8630208969116211;0.4556122422218323;106450
0.8588542342185974;0.46290281414985657;106500
0.8739583492279053;0.4251371920108795;106550
0.8645833730697632;0.43796664476394653;106600
0.8635417222976685;0.43662819266319275;106650
0.8687500357627869;0.4365687072277069;106700
0.8776041865348816;0.4125373065471649;106750
0.8677083849906921;0.4367799162864685;106800
0.8781250715255737;0.411273330450058;106850
0.8718750476837158;0.43685251474380493;106900
0.8635417222976685;0.4390944242477417;106950
0.8718750476837158;0.4319709837436676;107000
0.8604167103767395;0.43457064032554626;107050
0.8640625476837158;0.4283083379268646;107100
0.8682292103767395;0.42467930912971497;107150
0.8677083849906921;0.4346403181552887;107200
0.8671875596046448;0.42337167263031006;107250
0.8661458492279053;0.4481101334095001;107300
0.8630208969116211;0.43205323815345764;107350
0.8713542222976685;0.44290444254875183;107400
0.8645833730697632;0.4387595057487488;107450
0.8671875596046448;0.43040338158607483;107500
0.8776041865348816;0.40579238533973694;107550
0.8677083849906921;0.42350903153419495;107600
0.8697916865348816;0.42352649569511414;107650
0.8765625357627869;0.4106149971485138;107700
0.8645833730697632;0.43299615383148193;107750
0.8750000596046448;0.4331968426704407;107800
0.8635417222976685;0.4333154857158661;107850
0.8640625476837158;0.4424592852592468;107900
0.8635417222976685;0.4276488721370697;107950
0.8593750596046448;0.4403521418571472;108000
0.8692708611488342;0.4213469326496124;108050
0.8645833730697632;0.4248560070991516;108100
0.8619791865348816;0.4578075408935547;108150
0.8703125715255737;0.4562799036502838;108200
0.8744792342185974;0.4130244553089142;108250
0.8661458492279053;0.4281200170516968;108300
0.8687500357627869;0.45186153054237366;108350
0.8802083730697632;0.41343870759010315;108400
0.8567708730697632;0.4778813421726227;108450
0.8593750596046448;0.46283987164497375;108500
0.8578125238418579;0.4451009929180145;108550
0.8687500357627869;0.42934954166412354;108600
0.8661458492279053;0.43304792046546936;108650
0.8661458492279053;0.4283458888530731;108700
0.8651041984558105;0.4490343928337097;108750
0.8651041984558105;0.4226311147212982;108800
0.8661458492279053;0.4233280420303345;108850
0.8687500357627869;0.42350655794143677;108900
0.8588542342185974;0.454175740480423;108950
0.8687500357627869;0.419437050819397;109000
0.8765625357627869;0.415653795003891;109050
0.8708333969116211;0.41456785798072815;109100
0.8729166984558105;0.4160684049129486;109150
0.8723958730697632;0.4200339615345001;109200
0.8723958730697632;0.4266984760761261;109250
0.8661458492279053;0.4381338059902191;109300
0.8671875596046448;0.4320511519908905;109350
0.8791667222976685;0.38466840982437134;109400
0.8677083849906921;0.4182324707508087;109450
0.8682292103767395;0.4580560326576233;109500
0.8708333969116211;0.44282612204551697;109550
0.8729166984558105;0.4190135896205902;109600
0.8656250238418579;0.4323514997959137;109650
0.8776041865348816;0.419565886259079;109700
0.8734375238418579;0.42295441031455994;109750
0.8598958849906921;0.4729212820529938;109800
0.8760417103767395;0.41142621636390686;109850
0.8614583611488342;0.44505658745765686;109900
0.8609375357627869;0.42870062589645386;109950
0.8677083849906921;0.4448147416114807;110000
0.8723958730697632;0.4209931790828705;110050
0.8703125715255737;0.42897605895996094;110100
0.8703125715255737;0.42860034108161926;110150
0.8630208969116211;0.4429626762866974;110200
0.8687500357627869;0.4349497854709625;110250
0.8651041984558105;0.4668194651603699;110300
0.8723958730697632;0.42253831028938293;110350
0.8864583969116211;0.38421931862831116;110400
0.8505208492279053;0.4537010192871094;110450
0.8645833730697632;0.44791731238365173;110500
0.8750000596046448;0.4390197992324829;110550
0.8734375238418579;0.41362711787223816;110600
0.8645833730697632;0.4293312132358551;110650
0.8718750476837158;0.42812246084213257;110700
0.8781250715255737;0.42988163232803345;110750
0.8786458969116211;0.4060240387916565;110800
0.8697916865348816;0.43659451603889465;110850
0.8718750476837158;0.43050485849380493;110900
0.8661458492279053;0.44103580713272095;110950
0.8677083849906921;0.4478413760662079;111000
0.8697916865348816;0.433506578207016;111050
0.8677083849906921;0.416195809841156;111100
0.8677083849906921;0.42898064851760864;111150
0.8682292103767395;0.4419678747653961;111200
0.8718750476837158;0.42360720038414;111250
0.8682292103767395;0.42873984575271606;111300
0.8619791865348816;0.4396289587020874;111350
0.8645833730697632;0.41501128673553467;111400
0.8645833730697632;0.43174025416374207;111450
0.8645833730697632;0.427639901638031;111500
0.8760417103767395;0.4113272726535797;111550
0.8687500357627869;0.44325077533721924;111600
0.8661458492279053;0.460311621427536;111650
0.8708333969116211;0.4391780197620392;111700
0.8770833611488342;0.4145272374153137;111750
0.8661458492279053;0.4403773248195648;111800
0.8651041984558105;0.4511447548866272;111850
0.8671875596046448;0.42941388487815857;111900
0.8630208969116211;0.4256542921066284;111950
0.8713542222976685;0.43761709332466125;112000
0.8645833730697632;0.4340868592262268;112050
0.8682292103767395;0.4690289795398712;112100
0.8635417222976685;0.43199166655540466;112150
0.8619791865348816;0.43545129895210266;112200
0.8682292103767395;0.421375572681427;112250
0.8692708611488342;0.45060983300209045;112300
0.8692708611488342;0.40522247552871704;112350
0.8677083849906921;0.4193836748600006;112400
0.8671875596046448;0.4603014886379242;112450
0.8739583492279053;0.4046064615249634;112500
0.8750000596046448;0.4156475067138672;112550
0.8598958849906921;0.42852547764778137;112600
0.8635417222976685;0.44104164838790894;112650
0.8640625476837158;0.4307493567466736;112700
0.8677083849906921;0.4365362226963043;112750
0.8661458492279053;0.4196510314941406;112800
0.8583333492279053;0.4432605803012848;112850
0.8708333969116211;0.42540350556373596;112900
0.8640625476837158;0.431735098361969;112950
0.8697916865348816;0.43278682231903076;113000
0.8552083969116211;0.42953869700431824;113050
0.8750000596046448;0.4040336012840271;113100
0.8656250238418579;0.4248809218406677;113150
0.8635417222976685;0.4615980386734009;113200
0.8661458492279053;0.42728519439697266;113250
0.8640625476837158;0.4473148584365845;113300
0.8604167103767395;0.4295419156551361;113350
0.8687500357627869;0.42677056789398193;113400
0.8713542222976685;0.4282858073711395;113450
0.8755208849906921;0.40645790100097656;113500
0.8765625357627869;0.4066959023475647;113550
0.88177090883255;0.42537689208984375;113600
0.8682292103767395;0.435555636882782;113650
0.8656250238418579;0.4181355834007263;113700
0.8723958730697632;0.42442479729652405;113750
0.8557292222976685;0.4455956816673279;113800
0.8635417222976685;0.45239725708961487;113850
0.8718750476837158;0.42911040782928467;113900
0.8687500357627869;0.42340803146362305;113950
0.8713542222976685;0.4117901623249054;114000
0.88177090883255;0.40520796179771423;114050
0.8666667342185974;0.4360845386981964;114100
0.8651041984558105;0.44967618584632874;114150
0.8671875596046448;0.4303589463233948;114200
0.8656250238418579;0.43188005685806274;114250
0.8682292103767395;0.45609650015830994;114300
0.8744792342185974;0.43315640091896057;114350
0.8713542222976685;0.43067440390586853;114400
0.8739583492279053;0.4267992377281189;114450
0.8614583611488342;0.4280506372451782;114500
0.8625000715255737;0.44481223821640015;114550
0.8828125596046448;0.40338391065597534;114600
0.8640625476837158;0.43070515990257263;114650
0.8718750476837158;0.41185587644577026;114700
0.8656250238418579;0.4537280201911926;114750
0.8661458492279053;0.4166284501552582;114800
0.8619791865348816;0.47049227356910706;114850
0.8671875596046448;0.4476531445980072;114900
0.8635417222976685;0.43044498562812805;114950
0.8651041984558105;0.4347974956035614;115000
0.8682292103767395;0.4486101269721985;115050
0.8588542342185974;0.4370305836200714;115100
0.8598958849906921;0.43081557750701904;115150
0.8697916865348816;0.4217629134654999;115200
0.8776041865348816;0.393128365278244;115250
0.8781250715255737;0.41219958662986755;115300
0.8708333969116211;0.41867440938949585;115350
0.8682292103767395;0.4391504228115082;115400
0.8697916865348816;0.4244719445705414;115450
0.8703125715255737;0.41613784432411194;115500
0.8635417222976685;0.4166218340396881;115550
0.8723958730697632;0.4138251841068268;115600
0.8703125715255737;0.44220244884490967;115650
0.8744792342185974;0.4333205223083496;115700
0.8713542222976685;0.43469586968421936;115750
0.8661458492279053;0.4231264889240265;115800
0.8677083849906921;0.4263775944709778;115850
0.8729166984558105;0.4177713990211487;115900
0.8750000596046448;0.42378416657447815;115950
0.8651041984558105;0.44604215025901794;116000
0.8718750476837158;0.4275941252708435;116050
0.8671875596046448;0.42937010526657104;116100
0.8619791865348816;0.4629279375076294;116150
0.8708333969116211;0.43131211400032043;116200
0.8661458492279053;0.4353391230106354;116250
0.8661458492279053;0.4213654696941376;116300
0.8666667342185974;0.440768837928772;116350
0.8822917342185974;0.41908562183380127;116400
0.8744792342185974;0.42267704010009766;116450
0.8671875596046448;0.4402761459350586;116500
0.8692708611488342;0.44162553548812866;116550
0.8713542222976685;0.4217063784599304;116600
0.8692708611488342;0.43346360325813293;116650
0.8593750596046448;0.46996819972991943;116700
0.8744792342185974;0.400667279958725;116750
0.8656250238418579;0.43624162673950195;116800
0.8598958849906921;0.4466110169887543;116850
0.8552083969116211;0.43874391913414;116900
0.8765625357627869;0.3959660828113556;116950
0.8635417222976685;0.42507991194725037;117000
0.8604167103767395;0.4403083920478821;117050
0.8729166984558105;0.4081096053123474;117100
0.8708333969116211;0.42880386114120483;117150
0.8640625476837158;0.449707955121994;117200
0.8671875596046448;0.40723639726638794;117250
0.8651041984558105;0.45148250460624695;117300
0.8744792342185974;0.41560661792755127;117350
0.8661458492279053;0.4153265058994293;117400
0.8625000715255737;0.4569892883300781;117450
0.8703125715255737;0.43683797121047974;117500
0.8708333969116211;0.4315081238746643;117550
0.8625000715255737;0.45328328013420105;117600
0.8713542222976685;0.417916476726532;117650
0.8718750476837158;0.4129234850406647;117700
0.8703125715255737;0.43362775444984436;117750
0.8505208492279053;0.47659391164779663;117800
0.8593750596046448;0.4445912539958954;117850
0.8703125715255737;0.3921847641468048;117900
0.8697916865348816;0.4175044000148773;117950
0.8666667342185974;0.4258987009525299;118000
0.8770833611488342;0.42599761486053467;118050
0.8697916865348816;0.4346286356449127;118100
0.8776041865348816;0.4086066782474518;118150
0.8682292103767395;0.4590646028518677;118200
0.8687500357627869;0.4356866776943207;118250
0.8744792342185974;0.4125934839248657;118300
0.8661458492279053;0.44360288977622986;118350
0.8713542222976685;0.4193878173828125;118400
0.8713542222976685;0.4352979063987732;118450
0.8697916865348816;0.43338295817375183;118500
0.8651041984558105;0.4070703387260437;118550
0.8692708611488342;0.4481853246688843;118600
0.8671875596046448;0.44411471486091614;118650
0.8729166984558105;0.44018810987472534;118700
0.8625000715255737;0.4514676630496979;118750
0.8713542222976685;0.419153094291687;118800
0.8661458492279053;0.4423801302909851;118850
0.8713542222976685;0.4319048523902893;118900
0.8755208849906921;0.4018699526786804;118950
0.8578125238418579;0.4454699754714966;119000
0.8776041865348816;0.4052692651748657;119050
0.8651041984558105;0.45857173204421997;119100
0.8734375238418579;0.4126574397087097;119150
0.8677083849906921;0.42796680331230164;119200
0.8656250238418579;0.4396001696586609;119250
0.8671875596046448;0.4440874457359314;119300
0.8765625357627869;0.4038451611995697;119350
0.8687500357627869;0.4572588801383972;119400
0.8619791865348816;0.462376207113266;119450
0.8677083849906921;0.4354780912399292;119500
0.8625000715255737;0.43943706154823303;119550
0.8739583492279053;0.39489510655403137;119600
0.8614583611488342;0.43484771251678467;119650
0.8776041865348816;0.401622474193573;119700
0.8697916865348816;0.45663121342658997;119750
0.8677083849906921;0.42914602160453796;119800
0.8609375357627869;0.42906466126441956;119850
0.8760417103767395;0.417909175157547;119900
0.8687500357627869;0.4317931830883026;119950
0.8703125715255737;0.4172753095626831;120000
0.8692708611488342;0.4262762665748596;120050
0.8750000596046448;0.4111979305744171;120100
0.8723958730697632;0.41442155838012695;120150
0.8614583611488342;0.4434495270252228;120200
0.8692708611488342;0.43425989151000977;120250
0.8656250238418579;0.44419553875923157;120300
0.8666667342185974;0.4209412932395935;120350
0.8640625476837158;0.46122822165489197;120400
0.8682292103767395;0.432702898979187;120450
0.8734375238418579;0.414449006319046;120500
0.8666667342185974;0.43381011486053467;120550
0.8687500357627869;0.4047783613204956;120600
0.8723958730697632;0.4079360067844391;120650
0.8651041984558105;0.43905583024024963;120700
0.8770833611488342;0.4109190106391907;120750
0.8776041865348816;0.4330526292324066;120800
0.8572916984558105;0.44893839955329895;120850
0.8635417222976685;0.4489014446735382;120900
0.8656250238418579;0.4290000796318054;120950
0.8828125596046448;0.40031546354293823;121000
0.8666667342185974;0.4538727402687073;121050
0.8671875596046448;0.4478306770324707;121100
0.8604167103767395;0.44212454557418823;121150
0.8677083849906921;0.43297338485717773;121200
0.8802083730697632;0.38481414318084717;121250
0.8546875715255737;0.4553554356098175;121300
0.8614583611488342;0.44663506746292114;121350
0.8635417222976685;0.42763736844062805;121400
0.8661458492279053;0.40856215357780457;121450
0.8687500357627869;0.42270708084106445;121500
0.8625000715255737;0.44568148255348206;121550
0.8703125715255737;0.40011414885520935;121600
0.8598958849906921;0.4214787781238556;121650
0.8729166984558105;0.39829570055007935;121700
0.8578125238418579;0.4332980513572693;121750
0.8703125715255737;0.4333648979663849;121800
0.8661458492279053;0.44045963883399963;121850
0.8786458969116211;0.41890957951545715;121900
0.8765625357627869;0.408504843711853;121950
0.8677083849906921;0.4207032322883606;122000
0.8625000715255737;0.4462883770465851;122050
0.8776041865348816;0.42312362790107727;122100
0.8687500357627869;0.41643303632736206;122150
0.8723958730697632;0.407031387090683;122200
0.8697916865348816;0.42822471261024475;122250
0.8734375238418579;0.4229660928249359;122300
0.8666667342185974;0.417950302362442;122350
0.8723958730697632;0.4149327874183655;122400
0.8697916865348816;0.427324503660202;122450
0.8598958849906921;0.42591923475265503;122500
0.8598958849906921;0.4343305230140686;122550
0.8692708611488342;0.42328739166259766;122600
0.8703125715255737;0.4204839766025543;122650
0.8598958849906921;0.45842137932777405;122700
0.8755208849906921;0.42592141032218933;122750
0.8697916865348816;0.4220300316810608;122800
0.8671875596046448;0.4210153818130493;122850
0.8609375357627869;0.42553630471229553;122900
0.8656250238418579;0.4351869225502014;122950
0.8598958849906921;0.4445194602012634;123000
0.8635417222976685;0.4225665330886841;123050
0.8625000715255737;0.44587212800979614;123100
0.8666667342185974;0.45176631212234497;123150
0.8671875596046448;0.4167490005493164;123200
0.8682292103767395;0.42133668065071106;123250
0.8786458969116211;0.4078875184059143;123300
0.8692708611488342;0.43677669763565063;123350
0.8776041865348816;0.41946524381637573;123400
0.8671875596046448;0.4521244466304779;123450
0.8656250238418579;0.44562599062919617;123500
0.8661458492279053;0.4594258964061737;123550
0.8864583969116211;0.3968607485294342;123600
0.8671875596046448;0.43835052847862244;123650
0.8692708611488342;0.4081546366214752;123700
0.8687500357627869;0.4259739816188812;123750
0.8697916865348816;0.4461965560913086;123800
0.8744792342185974;0.3930266499519348;123850
0.8859375715255737;0.3976368010044098;123900
0.8838542103767395;0.398549348115921;123950
0.8734375238418579;0.41682469844818115;124000
0.8677083849906921;0.4252445101737976;124050
0.8770833611488342;0.3896561563014984;124100
0.8692708611488342;0.430474191904068;124150
0.8671875596046448;0.4427381455898285;124200
0.8744792342185974;0.4178615212440491;124250
0.8661458492279053;0.4159700572490692;124300
0.8703125715255737;0.42402371764183044;124350
0.8567708730697632;0.44964319467544556;124400
0.8671875596046448;0.41909632086753845;124450
0.8776041865348816;0.4032474160194397;124500
0.8692708611488342;0.43544629216194153;124550
0.8708333969116211;0.41040900349617004;124600
0.8781250715255737;0.4011271893978119;124650
0.8609375357627869;0.4437403082847595;124700
0.8656250238418579;0.4477675259113312;124750
0.8687500357627869;0.4323863387107849;124800
0.8625000715255737;0.47231802344322205;124850
0.8828125596046448;0.4205724000930786;124900
0.8630208969116211;0.4356949031352997;124950
0.8640625476837158;0.41892486810684204;125000
0.8723958730697632;0.4281376004219055;125050
0.8734375238418579;0.41148313879966736;125100
0.8729166984558105;0.4209579527378082;125150
0.8661458492279053;0.4437248110771179;125200
0.8723958730697632;0.4313201904296875;125250
0.8812500238418579;0.4096686542034149;125300
0.8661458492279053;0.4383751451969147;125350
0.8651041984558105;0.42442721128463745;125400
0.8708333969116211;0.41586121916770935;125450
0.8661458492279053;0.43352624773979187;125500
0.8619791865348816;0.4275285303592682;125550
0.8661458492279053;0.4300125241279602;125600
0.8739583492279053;0.4166408181190491;125650
0.8812500238418579;0.4130456745624542;125700
0.8661458492279053;0.4240083396434784;125750
0.8583333492279053;0.44765186309814453;125800
0.8692708611488342;0.4429331123828888;125850
0.8744792342185974;0.4126170873641968;125900
0.8718750476837158;0.43055984377861023;125950
0.8645833730697632;0.46050137281417847;126000
0.8729166984558105;0.4232476055622101;126050
0.8729166984558105;0.4337855279445648;126100
0.8661458492279053;0.4184294641017914;126150
0.8687500357627869;0.4174889624118805;126200
0.8651041984558105;0.431790292263031;126250
0.8723958730697632;0.4204978942871094;126300
0.8593750596046448;0.4322080910205841;126350
0.8661458492279053;0.45874154567718506;126400
0.8755208849906921;0.40969526767730713;126450
0.8765625357627869;0.4083700478076935;126500
0.8744792342185974;0.4194812774658203;126550
0.8739583492279053;0.4295026361942291;126600
0.8697916865348816;0.4276100993156433;126650
0.8687500357627869;0.4320787191390991;126700
0.8739583492279053;0.42969438433647156;126750
0.8812500238418579;0.38963454961776733;126800
0.8671875596046448;0.4562344551086426;126850
0.8828125596046448;0.41082876920700073;126900
0.8822917342185974;0.41295018792152405;126950
0.8760417103767395;0.4115751385688782;127000
0.8692708611488342;0.42115041613578796;127050
0.8708333969116211;0.4413629472255707;127100
0.8625000715255737;0.4405698776245117;127150
0.8687500357627869;0.4363954961299896;127200
0.8541666865348816;0.4545976519584656;127250
0.8708333969116211;0.40686824917793274;127300
0.8687500357627869;0.4218626320362091;127350
0.8812500238418579;0.40781864523887634;127400
0.8640625476837158;0.43829476833343506;127450
0.8713542222976685;0.4267714321613312;127500
0.8692708611488342;0.4426131844520569;127550
0.8677083849906921;0.42127594351768494;127600
0.8697916865348816;0.43340185284614563;127650
0.8578125238418579;0.45905154943466187;127700
0.8791667222976685;0.42312711477279663;127750
0.8744792342185974;0.40769967436790466;127800
0.8588542342185974;0.4250522255897522;127850
0.8677083849906921;0.41475722193717957;127900
0.8843750357627869;0.41295960545539856;127950
0.8744792342185974;0.41826480627059937;128000
0.8744792342185974;0.4005698263645172;128050
0.8744792342185974;0.4110155999660492;128100
0.8666667342185974;0.4709787964820862;128150
0.8687500357627869;0.423646479845047;128200
0.8656250238418579;0.42867088317871094;128250
0.8723958730697632;0.4182712733745575;128300
0.8671875596046448;0.4171502888202667;128350
0.8651041984558105;0.40683457255363464;128400
0.8713542222976685;0.41876134276390076;128450
0.8744792342185974;0.41917508840560913;128500
0.8744792342185974;0.4426717758178711;128550
0.8703125715255737;0.4385276138782501;128600
0.8625000715255737;0.4526858627796173;128650
0.8536458611488342;0.4368108808994293;128700
0.8713542222976685;0.4036363363265991;128750
0.8682292103767395;0.4414287805557251;128800
0.8666667342185974;0.4284283518791199;128850
0.8703125715255737;0.42569786310195923;128900
0.8791667222976685;0.40010881423950195;128950
0.8625000715255737;0.4596410393714905;129000
0.8708333969116211;0.4461744725704193;129050
0.8635417222976685;0.42632418870925903;129100
0.8729166984558105;0.43539634346961975;129150
0.8687500357627869;0.41787415742874146;129200
0.8713542222976685;0.43167221546173096;129250
0.8708333969116211;0.41218921542167664;129300
0.8744792342185974;0.4191088378429413;129350
0.8609375357627869;0.4368174970149994;129400
0.8645833730697632;0.452894389629364;129450
0.8593750596046448;0.448088139295578;129500
0.8661458492279053;0.4362950026988983;129550
0.8666667342185974;0.449696809053421;129600
0.8739583492279053;0.39957666397094727;129650
0.8765625357627869;0.4217524230480194;129700
0.8708333969116211;0.4251006245613098;129750
0.8656250238418579;0.4308440089225769;129800
0.8776041865348816;0.3902515769004822;129850
0.8671875596046448;0.4465109705924988;129900
0.8572916984558105;0.4659668505191803;129950
0.8729166984558105;0.42299965023994446;130000
0.8697916865348816;0.3996495306491852;130050
0.8776041865348816;0.4031815826892853;130100
0.8812500238418579;0.39959779381752014;130150
0.8703125715255737;0.44563978910446167;130200
0.8604167103767395;0.45088455080986023;130250
0.8807291984558105;0.414043128490448;130300
0.8692708611488342;0.40806469321250916;130350
0.8656250238418579;0.4148107171058655;130400
0.8609375357627869;0.4661754369735718;130450
0.8656250238418579;0.4374642074108124;130500
0.8661458492279053;0.41600149869918823;130550
0.8744792342185974;0.4202670753002167;130600
0.8734375238418579;0.4136185050010681;130650
0.8796875476837158;0.38660281896591187;130700
0.8645833730697632;0.4277917146682739;130750
0.8760417103767395;0.4215615689754486;130800
0.8651041984558105;0.4485704004764557;130850
0.8656250238418579;0.44019752740859985;130900
0.8739583492279053;0.4118707478046417;130950
0.8567708730697632;0.4460102915763855;131000
0.8770833611488342;0.3817620873451233;131050
0.8671875596046448;0.4459504783153534;131100
0.8723958730697632;0.4119027853012085;131150
0.8651041984558105;0.42301881313323975;131200
0.8760417103767395;0.4133553206920624;131250
0.8651041984558105;0.43298643827438354;131300
0.8697916865348816;0.40517914295196533;131350
0.8776041865348816;0.4190383851528168;131400
0.8692708611488342;0.42245209217071533;131450
0.8604167103767395;0.41086870431900024;131500
0.8614583611488342;0.43249571323394775;131550
0.8744792342185974;0.42615044116973877;131600
0.8682292103767395;0.43958261609077454;131650
0.8744792342185974;0.40599188208580017;131700
0.8697916865348816;0.41976022720336914;131750
0.8656250238418579;0.4194900691509247;131800
0.8770833611488342;0.4241752326488495;131850
0.8718750476837158;0.43887171149253845;131900
0.8604167103767395;0.452784925699234;131950
0.8723958730697632;0.4398815929889679;132000
0.8692708611488342;0.4081921875476837;132050
0.8822917342185974;0.3933384120464325;132100
0.8880208730697632;0.39138373732566833;132150
0.8625000715255737;0.431409627199173;132200
0.8692708611488342;0.4457227885723114;132250
0.8635417222976685;0.42465639114379883;132300
0.8708333969116211;0.4365502595901489;132350
0.8630208969116211;0.44753333926200867;132400
0.8630208969116211;0.4563538432121277;132450
0.8651041984558105;0.43219152092933655;132500
0.8645833730697632;0.4378046989440918;132550
0.8760417103767395;0.40485841035842896;132600
0.8677083849906921;0.4181426763534546;132650
0.8645833730697632;0.4514905512332916;132700
0.8697916865348816;0.41228267550468445;132750
0.8713542222976685;0.43896329402923584;132800
0.8687500357627869;0.4346317946910858;132850
0.8708333969116211;0.4121827781200409;132900
0.8687500357627869;0.418122798204422;132950
0.8651041984558105;0.4261948764324188;133000
0.8718750476837158;0.42232945561408997;133050
0.8770833611488342;0.3941521942615509;133100
0.8750000596046448;0.4407232105731964;133150
0.8781250715255737;0.4074424207210541;133200
0.8703125715255737;0.4020501375198364;133250
0.8703125715255737;0.41782379150390625;133300
0.8718750476837158;0.40238311886787415;133350
0.8739583492279053;0.3997473418712616;133400
0.8625000715255737;0.42611491680145264;133450
0.8755208849906921;0.3924141526222229;133500
0.8692708611488342;0.43503305315971375;133550
0.8677083849906921;0.439353883266449;133600
0.8718750476837158;0.4189886748790741;133650
